r001,c001
r002,c001
r003,c001
r004,c001
r005,c001
r006,c002
r007,c002
r008,c003
r009,c003
r010,c003
r011,c004
r012,c004
r013,c005
r014,c005
r015,c005
r016,c005
r011,c006
r012,c006
r015,c007
r016,c007
r017,c007
r018,c007
r011,c008
r012,c008
r014,c009
r019,c009
r020,c009
r021,c009
r011,c010
r012,c010
r007,c011
r022,c011
r003,c012
r023,c012
r003,c013
r023,c013
r047,c014
r017,c015
r024,c015
r014,c016
r017,c016
r025,c022
r026,c022
r027,c023
r028,c023
r006,c024
r007,c024
r026,c025
r029,c025
r026,c026
r029,c026
r017,c027
r030,c027
r017,c028
r030,c028
r017,c034
r014,c035
r031,c035
r032,c035
r033,c035
r017,c036
r014,c037
r017,c037
r033,c037
r006,c038
r031,c039
r034,c039
r035,c039
r017,c040
r033,c040
r014,c041
r017,c041
r033,c041
r014,c042
r017,c042
r014,c043
r017,c043
r035,c043
r036,c043
r017,c044
r037,c045
r017,c046
r014,c047
r017,c047
r004,c064
r016,c064
r038,c064
r006,c065
r039,c065
r006,c066
r020,c066
r028,c066
r039,c066
r006,c067
r039,c067
r011,c069
r016,c069
r001,c070
r020,c070
r040,c070
r041,c070
r042,c070
r036,c071
r043,c071
r021,c072
r043,c072
r044,c072
r045,c072
r020,c073
r021,c073
r028,c073
r046,c073
r047,c074
r027,c078
r028,c078
r006,c079
r007,c079
r026,c080
r029,c080
r006,c081
r028,c081
r011,c082
r026,c082
r043,c087
r017,c088
r027,c089
r039,c090
r043,c090
r039,c091
r043,c091
r039,c092
r043,c092
r006,c093
r043,c094
r034,c110
r048,c110
r049,c110
r002,c111
r015,c111
r028,c111
r002,c112
r007,c112
r028,c113
r033,c113
r050,c113
r051,c113
r052,c113
r002,c114
r015,c114
r018,c114
r053,c114
r002,c115
r007,c115
r028,c116
r033,c116
r054,c116
r055,c116
r002,c117
r004,c117
r052,c117
r004,c118
r048,c118
r056,c118
r057,c118
r004,c119
r021,c119
r054,c119
r002,c120
r015,c120
r054,c121
r058,c121
r002,c124
r028,c124
r002,c125
r059,c125
r027,c126
r028,c126
r002,c127
r028,c127
r055,c127
r006,c128
r028,c128
r055,c128
r027,c129
r032,c129
r002,c130
r002,c131
r002,c132
r002,c134
r002,c135
r025,c136
r002,c137
r025,c138
r069,c139
r037,c140
r002,c141
r002,c142
r006,c153
r039,c153
r002,c154
r028,c154
r055,c154
r016,c155
r043,c155
r002,c156
r059,c156
r060,c156
r047,c157
r028,c159
r029,c159
r063,c159
r029,c160
r064,c160
r006,c162
r061,c162
r006,c163
r027,c164
r006,c165
r061,c165
r065,c165
r059,c166
r066,c166
r067,c166
r068,c166
r006,c167
r061,c167
r059,c168
r066,c168
r067,c168
r068,c168
r002,c169
r070,c029
r071,c030
r072,c031
r073,c032
r074,c033
r075,c084
r076,c085
r077,c086
r078,c133
r079,c161
